-0.050263	0.021296
-0.049254	0.021519
-0.048254	0.021727
-0.047263	0.021921
-0.046282	0.022101
-0.045310	0.022267
-0.044348	0.022420
-0.043396	0.022559
-0.042454	0.022686
-0.041523	0.022800
-0.040601	0.022901
-0.039690	0.022990
-0.038789	0.023068
-0.037898	0.023133
-0.037018	0.023187
-0.036149	0.023229
-0.035290	0.023261
-0.034442	0.023281
-0.033605	0.023291
-0.032778	0.023291
-0.031963	0.023280
-0.031158	0.023260
-0.030364	0.023230
-0.029582	0.023191
-0.028810	0.023143
-0.028049	0.023086
-0.027300	0.023020
-0.026561	0.022945
-0.025834	0.022863
-0.025117	0.022773
-0.024412	0.022675
-0.023718	0.022569
-0.023035	0.022457
-0.022363	0.022337
-0.021702	0.022211
-0.021052	0.022078
-0.020413	0.021939
-0.019785	0.021793
-0.019168	0.021642
-0.018562	0.021485
-0.017967	0.021323
-0.017383	0.021156
-0.016809	0.020984
-0.016246	0.020807
-0.015694	0.020625
-0.015153	0.020440
-0.014622	0.020250
-0.014101	0.020056
-0.013591	0.019858
-0.013092	0.019657
-0.012602	0.019452
-0.012123	0.019245
-0.011654	0.019034
-0.011195	0.018821
-0.010746	0.018605
-0.010307	0.018387
-0.009877	0.018166
-0.009458	0.017943
-0.009047	0.017719
-0.008647	0.017493
-0.008255	0.017265
-0.007873	0.017036
-0.007500	0.016805
-0.007137	0.016574
-0.006782	0.016341
-0.006436	0.016108
-0.006098	0.015874
-0.005770	0.015639
-0.005450	0.015404
-0.005138	0.015169
-0.004834	0.014933
-0.004539	0.014698
-0.004252	0.014463
-0.003973	0.014228
-0.003701	0.013993
-0.003437	0.013759
-0.003181	0.013525
-0.002932	0.013292
-0.002691	0.013059
-0.002457	0.012828
-0.002229	0.012597
-0.002009	0.012368
-0.001796	0.012139
-0.001589	0.011912
-0.001389	0.011686
-0.001195	0.011461
-0.001007	0.011238
-0.000826	0.011016
-0.000651	0.010796
-0.000482	0.010578
-0.000319	0.010361
-0.000161	0.010146
-0.000009	0.009932
0.000138	0.009721
0.000279	0.009511
0.000415	0.009303
0.000546	0.009097
0.000672	0.008894
0.000793	0.008692
0.000909	0.008492
0.001021	0.008295
0.001128	0.008099
