-0.432153	-0.009984
-0.428115	-0.008111
-0.424113	-0.006323
-0.420148	-0.004621
-0.416223	-0.003004
-0.412340	-0.001471
-0.408501	-0.000022
-0.404707	0.001344
-0.400960	0.002628
-0.397263	0.003830
-0.393618	0.004950
-0.390026	0.005990
-0.386489	0.006951
-0.383011	0.007832
-0.379592	0.008636
-0.376235	0.009363
-0.372942	0.010015
-0.369715	0.010591
-0.366556	0.011094
-0.363468	0.011524
-0.360452	0.011882
-0.357511	0.012171
-0.354646	0.012391
-0.351861	0.012543
-0.349157	0.012629
-0.346537	0.012651
-0.344003	0.012610
-0.341557	0.012508
-0.339201	0.012346
-0.336938	0.012127
-0.334770	0.011851
-0.332700	0.011521
-0.330729	0.011139
-0.328860	0.010708
-0.327095	0.010228
-0.325437	0.009702
-0.323888	0.009134
-0.322451	0.008524
-0.321128	0.007876
-0.319921	0.007192
-0.318832	0.006474
-0.317865	0.005726
-0.317021	0.004950
-0.316303	0.004150
-0.315713	0.003328
-0.315255	0.002488
